,finding_title_1,finding_title_2,similarity_score
4357,45984703.0,45984867.0,51.152825355529785
4358,45984703.0,45984881.0,49.23676252365112
4359,45984703.0,45984882.0,51.99849605560303
4360,45984703.0,45984877.0,50.87842345237732
4361,45984703.0,45984880.0,45.261526107788086
4362,45984703.0,45984872.0,50.50621032714844
4363,45984703.0,45984864.0,48.70113432407379
4364,45984703.0,45984891.0,48.77574145793915
4365,45984703.0,45984892.0,45.928168296813965
4366,45984703.0,45984879.0,51.68333053588867
4367,45984703.0,45984888.0,54.11874055862427
4368,45984703.0,45984875.0,51.41310691833496
4369,45984703.0,45984865.0,54.55361008644104
4370,45984703.0,45984885.0,48.306804895401
4371,45984703.0,45984890.0,53.393107652664185
4372,45984703.0,45984878.0,51.8829345703125
4373,45984703.0,45984870.0,50.89985132217407
4374,45984703.0,45974519.0,48.838114738464355
4375,45984703.0,45974520.0,49.343281984329224
4376,45984703.0,45974521.0,49.382227659225464
4377,45984703.0,45974522.0,62.16956377029419
4378,45984703.0,45974523.0,61.846351623535156
4379,45984703.0,45974524.0,59.96425151824951
4380,45984703.0,45974525.0,58.09839963912964
4381,45984703.0,45974526.0,57.14120268821716
4382,45984703.0,45974527.0,56.03702664375305
4383,45984703.0,45974528.0,57.494521141052246
4384,45984703.0,45974529.0,63.07353377342224
4385,45984703.0,45974530.0,56.99257850646973
4386,45984703.0,45974531.0,54.24743890762329
4387,45984703.0,45974532.0,53.86840105056763
4388,45984703.0,45974533.0,53.6345899105072
4389,45984703.0,45974534.0,53.042203187942505
4390,45984703.0,45974535.0,49.872446060180664
4391,45984703.0,45974536.0,50.373053550720215
4392,45984703.0,45974537.0,54.07245755195618
4393,45984703.0,45974538.0,52.95073390007019
4394,45984703.0,45974539.0,53.19054126739502
4395,45984703.0,45974540.0,63.47639560699463
4396,45984703.0,45974541.0,53.249406814575195
4397,45984703.0,45974542.0,51.80150270462036
4398,45984703.0,45974543.0,49.7337281703949
4399,45984703.0,45974544.0,49.7337281703949
4400,45984704.0,45984033.0,65.77643752098083
4401,45984704.0,45983973.0,55.01047372817993
4402,45984704.0,45984246.0,66.3725733757019
4403,45984704.0,45984253.0,84.83560085296631
4404,45984704.0,45984254.0,71.10017538070679
4405,45984704.0,45983926.0,53.008127212524414
4406,45984704.0,45983927.0,53.008127212524414
4407,45984704.0,45983932.0,62.885987758636475
4408,45984704.0,45983934.0,69.85740065574646
4409,45984704.0,45983939.0,53.008127212524414
4410,45984704.0,45983943.0,53.008127212524414
4411,45984704.0,45983947.0,53.008127212524414
4412,45984704.0,45984204.0,50.47842264175415
4413,45984704.0,45984502.0,66.59508943557739
4414,45984704.0,45984444.0,80.62832951545715
4415,45984704.0,45984439.0,72.26775884628296
4416,45984704.0,45984382.0,62.41267919540405
4417,45984704.0,45984652.0,62.41267919540405
4418,45984704.0,45984470.0,72.69562482833862
4419,45984704.0,45984498.0,74.28818345069885
4420,45984704.0,45984547.0,65.2530312538147
4421,45984704.0,45984278.0,81.93817734718323
4422,45984704.0,45984475.0,65.2530312538147
4423,45984704.0,45984493.0,70.947265625
4424,45984704.0,45984542.0,72.52616882324219
4425,45984704.0,45984455.0,73.63821864128113
4426,45984704.0,45984566.0,66.34456515312195
4427,45984704.0,45984509.0,85.2961778640747
4428,45984704.0,45984541.0,71.46468758583069
4429,45984704.0,45984497.0,71.46468758583069
4430,45984704.0,45984481.0,83.64566564559937
4431,45984704.0,45984467.0,65.2530312538147
4432,45984704.0,45984524.0,79.97445464134216
4433,45984704.0,45984584.0,82.60589838027954
4434,45984704.0,45984421.0,71.0415244102478
4435,45984704.0,45984302.0,63.14692497253418
4436,45984704.0,45984883.0,51.99849605560303
4437,45984704.0,45984884.0,46.344101428985596
4438,45984704.0,45984744.0,50.415849685668945
4439,45984704.0,45984745.0,50.415849685668945
4440,45984704.0,45984714.0,82.08974003791809
4441,45984704.0,45984721.0,70.3194260597229
4442,45984704.0,45984737.0,82.08974003791809
4443,45984704.0,45984703.0,99.99998807907104
4444,45984704.0,45984704.0,99.99998807907104
4445,45984704.0,45984800.0,71.6727614402771
4446,45984704.0,45984806.0,55.99011182785034
4447,45984704.0,45984807.0,60.79180836677551
4448,45984704.0,45984469.0,68.12293529510498
4449,45984704.0,45984876.0,50.87842345237732
4450,45984704.0,45984874.0,50.50621032714844
4451,45984704.0,45984886.0,53.278648853302
4452,45984704.0,45984873.0,50.50621032714844
4453,45984704.0,45984863.0,54.21020984649658
4454,45984704.0,45984871.0,50.50621032714844
4455,45984704.0,45984868.0,58.78503918647766
4456,45984704.0,45984866.0,53.26575040817261
4457,45984704.0,45984867.0,51.152825355529785
4458,45984704.0,45984881.0,49.23676252365112
4459,45984704.0,45984882.0,51.99849605560303
4460,45984704.0,45984877.0,50.87842345237732
4461,45984704.0,45984880.0,45.261526107788086
4462,45984704.0,45984872.0,50.50621032714844
4463,45984704.0,45984864.0,48.70113432407379
4464,45984704.0,45984891.0,48.77574145793915
4465,45984704.0,45984892.0,45.928168296813965
4466,45984704.0,45984879.0,51.68333053588867
4467,45984704.0,45984888.0,54.11874055862427
4468,45984704.0,45984875.0,51.41310691833496
4469,45984704.0,45984865.0,54.55361008644104
4470,45984704.0,45984885.0,48.306804895401
4471,45984704.0,45984890.0,53.393107652664185
4472,45984704.0,45984878.0,51.8829345703125
4473,45984704.0,45984870.0,50.89985132217407
4474,45984704.0,45974519.0,48.838114738464355
4475,45984704.0,45974520.0,49.343281984329224
4476,45984704.0,45974521.0,49.382227659225464
4477,45984704.0,45974522.0,62.16956377029419
4478,45984704.0,45974523.0,61.846351623535156
4479,45984704.0,45974524.0,59.96425151824951
4480,45984704.0,45974525.0,58.09839963912964
4481,45984704.0,45974526.0,57.14120268821716
4482,45984704.0,45974527.0,56.03702664375305
4483,45984704.0,45974528.0,57.494521141052246
4484,45984704.0,45974529.0,63.07353377342224
4485,45984704.0,45974530.0,56.99257850646973
4486,45984704.0,45974531.0,54.24743890762329
4487,45984704.0,45974532.0,53.86840105056763
4488,45984704.0,45974533.0,53.6345899105072
4489,45984704.0,45974534.0,53.042203187942505
4490,45984704.0,45974535.0,49.872446060180664
4491,45984704.0,45974536.0,50.373053550720215
4492,45984704.0,45974537.0,54.07245755195618
4493,45984704.0,45974538.0,52.95073390007019
4494,45984704.0,45974539.0,53.19054126739502
4495,45984704.0,45974540.0,63.47639560699463
4496,45984704.0,45974541.0,53.249406814575195
4497,45984704.0,45974542.0,51.80150270462036
4498,45984704.0,45974543.0,49.7337281703949
4499,45984704.0,45974544.0,49.7337281703949
4500,45984800.0,45984033.0,69.59688663482666
4501,45984800.0,45983973.0,69.69181299209595
4502,45984800.0,45984246.0,63.1827175617218
4503,45984800.0,45984253.0,73.66217970848083
4504,45984800.0,45984254.0,61.64221167564392
4505,45984800.0,45983926.0,64.98639583587646
4506,45984800.0,45983927.0,64.98639583587646
4507,45984800.0,45983932.0,54.89046573638916
4508,45984800.0,45983934.0,72.06364870071411
4509,45984800.0,45983939.0,64.98639583587646
4510,45984800.0,45983943.0,64.98639583587646
4511,45984800.0,45983947.0,64.98639583587646
4512,45984800.0,45984204.0,68.49563717842102
4513,45984800.0,45984502.0,56.4403772354126
4514,45984800.0,45984444.0,60.8095645904541
4515,45984800.0,45984439.0,63.86569142341614
4516,45984800.0,45984382.0,65.99182486534119
4517,45984800.0,45984652.0,65.99182486534119
4518,45984800.0,45984470.0,60.13357639312744
4519,45984800.0,45984498.0,63.78681659698486
4520,45984800.0,45984547.0,55.7070255279541
4521,45984800.0,45984278.0,60.63600778579712
4522,45984800.0,45984475.0,55.7070255279541
4523,45984800.0,45984493.0,61.84028387069702
4524,45984800.0,45984542.0,62.7483069896698
4525,45984800.0,45984455.0,59.531211853027344
4526,45984800.0,45984566.0,59.722739458084106
4527,45984800.0,45984509.0,63.79115581512451
4528,45984800.0,45984541.0,59.02051329612732
4529,45984800.0,45984497.0,59.02051329612732
4530,45984800.0,45984481.0,68.60664486885071
4531,45984800.0,45984467.0,55.7070255279541
4532,45984800.0,45984524.0,60.93706488609314
4533,45984800.0,45984584.0,62.33251094818115
4534,45984800.0,45984421.0,63.9640748500824
4535,45984800.0,45984302.0,55.94002604484558
4536,45984800.0,45984883.0,51.01064443588257
4537,45984800.0,45984884.0,46.112436056137085
4538,45984800.0,45984744.0,56.01092576980591
4539,45984800.0,45984745.0,56.01092576980591
4540,45984800.0,45984714.0,63.684362173080444
4541,45984800.0,45984721.0,69.89766955375671
4542,45984800.0,45984737.0,63.684362173080444
4543,45984800.0,45984703.0,71.6727614402771
4544,45984800.0,45984704.0,71.6727614402771
4545,45984800.0,45984800.0,100.0
4546,45984800.0,45984806.0,69.16793584823608
4547,45984800.0,45984807.0,64.39853310585022
4548,45984800.0,45984469.0,57.39288330078125
4549,45984800.0,45984876.0,50.493693351745605
4550,45984800.0,45984874.0,45.556822419166565
4551,45984800.0,45984886.0,48.33775758743286
4552,45984800.0,45984873.0,45.556822419166565
4553,45984800.0,45984863.0,54.52150106430054
4554,45984800.0,45984871.0,45.556822419166565
4555,45984800.0,45984868.0,54.9439013004303
4556,45984800.0,45984866.0,46.74887657165527
4557,45984800.0,45984867.0,50.57270526885986
4558,45984800.0,45984881.0,48.06820750236511
4559,45984800.0,45984882.0,51.01064443588257
4560,45984800.0,45984877.0,50.493693351745605
4561,45984800.0,45984880.0,50.21428465843201
4562,45984800.0,45984872.0,45.556822419166565
4563,45984800.0,45984864.0,48.37641716003418
4564,45984800.0,45984891.0,46.01282775402069
4565,45984800.0,45984892.0,46.25742435455322
4566,45984800.0,45984879.0,50.88527202606201
4567,45984800.0,45984888.0,52.887558937072754
4568,45984800.0,45984875.0,48.222094774246216
4569,45984800.0,45984865.0,53.97951602935791
4570,45984800.0,45984885.0,49.0572988986969
4571,45984800.0,45984890.0,50.41947364807129
4572,45984800.0,45984878.0,49.03702735900879
4573,45984800.0,45984870.0,49.97154772281647
4574,45984800.0,45974519.0,49.549394845962524
4575,45984800.0,45974520.0,51.071858406066895
4576,45984800.0,45974521.0,50.75305104255676
4577,45984800.0,45974522.0,62.66448497772217
4578,45984800.0,45974523.0,62.31456995010376
4579,45984800.0,45974524.0,60.01653075218201
4580,45984800.0,45974525.0,59.19455885887146
4581,45984800.0,45974526.0,70.95799446105957
4582,45984800.0,45974527.0,69.65279579162598
4583,45984800.0,45974528.0,70.21872997283936
4584,45984800.0,45974529.0,60.40719747543335
4585,45984800.0,45974530.0,58.37540626525879
4586,45984800.0,45974531.0,57.42144584655762
4587,45984800.0,45974532.0,57.80113339424133
4588,45984800.0,45974533.0,57.54333138465881
4589,45984800.0,45974534.0,52.96446681022644
4590,45984800.0,45974535.0,49.87837076187134
4591,45984800.0,45974536.0,51.102590560913086
4592,45984800.0,45974537.0,71.44090533256531
4593,45984800.0,45974538.0,53.79921197891235
4594,45984800.0,45974539.0,54.50238585472107
4595,45984800.0,45974540.0,66.68052077293396
4596,45984800.0,45974541.0,51.67796611785889
4597,45984800.0,45974542.0,52.83520221710205
4598,45984800.0,45974543.0,56.602710485458374
4599,45984800.0,45974544.0,56.602710485458374
4600,45984806.0,45984033.0,59.60296392440796
4601,45984806.0,45983973.0,63.80910277366638
4602,45984806.0,45984246.0,43.60665678977966
4603,45984806.0,45984253.0,54.964739084243774
4604,45984806.0,45984254.0,51.186543703079224
4605,45984806.0,45983926.0,50.28744339942932
4606,45984806.0,45983927.0,50.28744339942932
4607,45984806.0,45983932.0,47.2138375043869
4608,45984806.0,45983934.0,59.503334760665894
4609,45984806.0,45983939.0,50.28744339942932
4610,45984806.0,45983943.0,50.28744339942932
4611,45984806.0,45983947.0,50.28744339942932
4612,45984806.0,45984204.0,60.81867218017578
4613,45984806.0,45984502.0,66.57031774520874
4614,45984806.0,45984444.0,50.6548285484314
4615,45984806.0,45984439.0,76.79175138473511
4616,45984806.0,45984382.0,69.64370012283325
4617,45984806.0,45984652.0,69.64370012283325
4618,45984806.0,45984470.0,65.59133529663086
4619,45984806.0,45984498.0,64.17519450187683
4620,45984806.0,45984547.0,64.83601331710815
4621,45984806.0,45984278.0,50.04758834838867
4622,45984806.0,45984475.0,64.83601331710815
4623,45984806.0,45984493.0,64.01861906051636
4624,45984806.0,45984542.0,72.67166376113892
4625,45984806.0,45984455.0,51.830095052719116
4626,45984806.0,45984566.0,72.97511100769043
4627,45984806.0,45984509.0,53.86278033256531
4628,45984806.0,45984541.0,65.12991189956665
4629,45984806.0,45984497.0,65.12991189956665
4630,45984806.0,45984481.0,57.65114426612854
4631,45984806.0,45984467.0,64.83601331710815
4632,45984806.0,45984524.0,54.86338138580322
4633,45984806.0,45984584.0,49.64258670806885
4634,45984806.0,45984421.0,77.75158882141113
4635,45984806.0,45984302.0,61.57810091972351
4636,45984806.0,45984883.0,52.62145400047302
4637,45984806.0,45984884.0,46.11296355724335
4638,45984806.0,45984744.0,59.326010942459106
4639,45984806.0,45984745.0,59.326010942459106
4640,45984806.0,45984714.0,49.427834153175354
4641,45984806.0,45984721.0,57.14501738548279
4642,45984806.0,45984737.0,49.427834153175354
4643,45984806.0,45984703.0,55.99011182785034
4644,45984806.0,45984704.0,55.99011182785034
4645,45984806.0,45984800.0,69.16793584823608
4646,45984806.0,45984806.0,99.99999403953552
4647,45984806.0,45984807.0,94.87875699996948
4648,45984806.0,45984469.0,65.48898220062256
4649,45984806.0,45984876.0,47.92799949645996
4650,45984806.0,45984874.0,51.63232088088989
4651,45984806.0,45984886.0,57.623207569122314
4652,45984806.0,45984873.0,51.63232088088989
4653,45984806.0,45984863.0,55.29024600982666
4654,45984806.0,45984871.0,51.63232088088989
4655,45984806.0,45984868.0,46.34128212928772
4656,45984806.0,45984866.0,54.103606939315796
4657,45984806.0,45984867.0,52.488648891448975
4658,45984806.0,45984881.0,53.053051233291626
4659,45984806.0,45984882.0,52.62145400047302
4660,45984806.0,45984877.0,47.92799949645996
4661,45984806.0,45984880.0,50.23645758628845
4662,45984806.0,45984872.0,51.63232088088989
4663,45984806.0,45984864.0,50.4175066947937
4664,45984806.0,45984891.0,48.66693615913391
4665,45984806.0,45984892.0,49.813079833984375
4666,45984806.0,45984879.0,54.01036739349365
4667,45984806.0,45984888.0,53.804004192352295
4668,45984806.0,45984875.0,50.89707374572754
4669,45984806.0,45984865.0,51.48765444755554
4670,45984806.0,45984885.0,50.470829010009766
4671,45984806.0,45984890.0,55.93078136444092
4672,45984806.0,45984878.0,53.38034629821777
4673,45984806.0,45984870.0,50.16671419143677
4674,45984806.0,45974519.0,65.5149519443512
4675,45984806.0,45974520.0,68.03171634674072
4676,45984806.0,45974521.0,65.89189767837524
4677,45984806.0,45974522.0,68.77323389053345
4678,45984806.0,45974523.0,69.65146064758301
4679,45984806.0,45974524.0,71.15857601165771
4680,45984806.0,45974525.0,64.14213180541992
4681,45984806.0,45974526.0,65.0213897228241
4682,45984806.0,45974527.0,69.7489857673645
4683,45984806.0,45974528.0,65.2292251586914
4684,45984806.0,45974529.0,68.79421472549438
4685,45984806.0,45974530.0,70.30404210090637
4686,45984806.0,45974531.0,69.25702691078186
4687,45984806.0,45974532.0,65.79892039299011
4688,45984806.0,45974533.0,64.6432638168335
4689,45984806.0,45974534.0,68.3547854423523
4690,45984806.0,45974535.0,61.36932373046875
4691,45984806.0,45974536.0,67.92819499969482
4692,45984806.0,45974537.0,75.67662596702576
4693,45984806.0,45974538.0,72.67009019851685
4694,45984806.0,45974539.0,73.55883121490479
4695,45984806.0,45974540.0,65.20534157752991
4696,45984806.0,45974541.0,65.11037349700928
4697,45984806.0,45974542.0,68.17885637283325
4698,45984806.0,45974543.0,67.49881505966187
4699,45984806.0,45974544.0,67.49881505966187
4700,45984807.0,45984033.0,62.22144365310669
4701,45984807.0,45983973.0,59.59141254425049
4702,45984807.0,45984246.0,45.29137909412384
4703,45984807.0,45984253.0,58.85652303695679
4704,45984807.0,45984254.0,51.149654388427734
4705,45984807.0,45983926.0,50.20070672035217
4706,45984807.0,45983927.0,50.20070672035217
4707,45984807.0,45983932.0,45.65241038799286
4708,45984807.0,45983934.0,59.88478660583496
4709,45984807.0,45983939.0,50.20070672035217
4710,45984807.0,45983943.0,50.20070672035217
4711,45984807.0,45983947.0,50.20070672035217
4712,45984807.0,45984204.0,56.70748949050903
4713,45984807.0,45984502.0,64.51457738876343
4714,45984807.0,45984444.0,52.38727927207947
4715,45984807.0,45984439.0,79.97831106185913
4716,45984807.0,45984382.0,73.12859892845154
4717,45984807.0,45984652.0,73.12859892845154
4718,45984807.0,45984470.0,69.9622094631195
4719,45984807.0,45984498.0,67.4420952796936
4720,45984807.0,45984547.0,62.75672912597656
4721,45984807.0,45984278.0,51.88881754875183
4722,45984807.0,45984475.0,62.75672912597656
4723,45984807.0,45984493.0,64.88380432128906
4724,45984807.0,45984542.0,70.68748474121094
4725,45984807.0,45984455.0,53.23761701583862
4726,45984807.0,45984566.0,71.41074538230896
4727,45984807.0,45984509.0,56.44845366477966
4728,45984807.0,45984541.0,62.68109083175659
4729,45984807.0,45984497.0,62.68109083175659
4730,45984807.0,45984481.0,58.382415771484375
4731,45984807.0,45984467.0,62.75672912597656
4732,45984807.0,45984524.0,57.06872344017029
4733,45984807.0,45984584.0,51.969605684280396
4734,45984807.0,45984421.0,79.77392673492432
4735,45984807.0,45984302.0,61.131876707077026
4736,45984807.0,45984883.0,51.39057636260986
4737,45984807.0,45984884.0,42.94065535068512
4738,45984807.0,45984744.0,61.70952916145325
4739,45984807.0,45984745.0,61.70952916145325
4740,45984807.0,45984714.0,49.19757843017578
4741,45984807.0,45984721.0,59.246647357940674
4742,45984807.0,45984737.0,49.19757843017578
4743,45984807.0,45984703.0,60.79180836677551
4744,45984807.0,45984704.0,60.79180836677551
4745,45984807.0,45984800.0,64.39853310585022
4746,45984807.0,45984806.0,94.87875699996948
4747,45984807.0,45984807.0,99.99997615814209
4748,45984807.0,45984469.0,63.28805685043335
4749,45984807.0,45984876.0,46.31984829902649
4750,45984807.0,45984874.0,48.59527945518494
4751,45984807.0,45984886.0,56.57622814178467
4752,45984807.0,45984873.0,48.59527945518494
4753,45984807.0,45984863.0,53.21543216705322
4754,45984807.0,45984871.0,48.59527945518494
4755,45984807.0,45984868.0,46.45431041717529
4756,45984807.0,45984866.0,51.51533484458923
4757,45984807.0,45984867.0,51.12384557723999
4758,45984807.0,45984881.0,50.44666528701782
4759,45984807.0,45984882.0,51.39057636260986
4760,45984807.0,45984877.0,46.31984829902649
4761,45984807.0,45984880.0,46.99583947658539
4762,45984807.0,45984872.0,48.59527945518494
4763,45984807.0,45984864.0,49.36745464801788
4764,45984807.0,45984891.0,46.192970871925354
4765,45984807.0,45984892.0,46.57239317893982
4766,45984807.0,45984879.0,50.348472595214844
4767,45984807.0,45984888.0,51.28633379936218
4768,45984807.0,45984875.0,51.39559507369995
4769,45984807.0,45984865.0,49.570634961128235
4770,45984807.0,45984885.0,48.89199137687683
4771,45984807.0,45984890.0,54.75265979766846
4772,45984807.0,45984878.0,54.028916358947754
4773,45984807.0,45984870.0,48.05043339729309
4774,45984807.0,45974519.0,65.02234935760498
4775,45984807.0,45974520.0,68.06915402412415
4776,45984807.0,45974521.0,65.60594439506531
4777,45984807.0,45974522.0,70.95882892608643
4778,45984807.0,45974523.0,71.29718661308289
4779,45984807.0,45974524.0,72.85205125808716
4780,45984807.0,45974525.0,64.20402526855469
4781,45984807.0,45974526.0,62.61610388755798
4782,45984807.0,45974527.0,66.97624921798706
4783,45984807.0,45974528.0,62.800681591033936
4784,45984807.0,45974529.0,70.92461585998535
4785,45984807.0,45974530.0,70.63661813735962
4786,45984807.0,45974531.0,68.94792318344116
4787,45984807.0,45974532.0,64.94709253311157
4788,45984807.0,45974533.0,64.01768922805786
4789,45984807.0,45974534.0,69.39092874526978
4790,45984807.0,45974535.0,62.24551200866699
4791,45984807.0,45974536.0,68.68335008621216
4792,45984807.0,45974537.0,71.94212079048157
4793,45984807.0,45974538.0,72.11766242980957
4794,45984807.0,45974539.0,72.10744619369507
4795,45984807.0,45974540.0,63.69234919548035
4796,45984807.0,45974541.0,65.70676565170288
4797,45984807.0,45974542.0,68.85190010070801
4798,45984807.0,45974543.0,65.02184867858887
4799,45984807.0,45974544.0,65.02184867858887
4800,45984469.0,45984033.0,61.94838285446167
4801,45984469.0,45983973.0,60.9674334526062
4802,45984469.0,45984246.0,54.526227712631226
4803,45984469.0,45984253.0,59.08786654472351
4804,45984469.0,45984254.0,65.86710810661316
4805,45984469.0,45983926.0,48.96877706050873
4806,45984469.0,45983927.0,48.96877706050873
4807,45984469.0,45983932.0,54.975152015686035
4808,45984469.0,45983934.0,62.74266242980957
4809,45984469.0,45983939.0,48.96877706050873
4810,45984469.0,45983943.0,48.96877706050873
4811,45984469.0,45983947.0,48.96877706050873
4812,45984469.0,45984204.0,58.068084716796875
4813,45984469.0,45984502.0,82.79843330383301
4814,45984469.0,45984444.0,69.14896965026855
4815,45984469.0,45984439.0,79.2497992515564
4816,45984469.0,45984382.0,62.985759973526
4817,45984469.0,45984652.0,62.985759973526
4818,45984469.0,45984470.0,68.69822144508362
4819,45984469.0,45984498.0,72.1916913986206
4820,45984469.0,45984547.0,81.67380094528198
4821,45984469.0,45984278.0,61.63293123245239
4822,45984469.0,45984475.0,81.67380094528198
4823,45984469.0,45984493.0,73.86476993560791
4824,45984469.0,45984542.0,96.4077889919281
4825,45984469.0,45984455.0,82.75555968284607
4826,45984469.0,45984566.0,80.79701066017151
4827,45984469.0,45984509.0,69.65171694755554
4828,45984469.0,45984541.0,97.28776216506958
4829,45984469.0,45984497.0,97.28776216506958
4830,45984469.0,45984481.0,64.46836590766907
4831,45984469.0,45984467.0,81.67380094528198
4832,45984469.0,45984524.0,74.84597563743591
4833,45984469.0,45984584.0,68.42092275619507
4834,45984469.0,45984421.0,81.32086396217346
4835,45984469.0,45984302.0,71.01852893829346
4836,45984469.0,45984883.0,63.98646831512451
4837,45984469.0,45984884.0,57.57371187210083
4838,45984469.0,45984744.0,59.44896936416626
4839,45984469.0,45984745.0,59.44896936416626
4840,45984469.0,45984714.0,52.72221565246582
4841,45984469.0,45984721.0,55.11573553085327
4842,45984469.0,45984737.0,52.72221565246582
4843,45984469.0,45984703.0,68.12293529510498
4844,45984469.0,45984704.0,68.12293529510498
4845,45984469.0,45984800.0,57.39288330078125
4846,45984469.0,45984806.0,65.48898220062256
4847,45984469.0,45984807.0,63.28805685043335
4848,45984469.0,45984469.0,99.99998807907104
4849,45984469.0,45984876.0,61.16292476654053
4850,45984469.0,45984874.0,59.673500061035156
4851,45984469.0,45984886.0,67.39375591278076
4852,45984469.0,45984873.0,59.673500061035156
4853,45984469.0,45984863.0,66.05045795440674
4854,45984469.0,45984871.0,59.673500061035156
4855,45984469.0,45984868.0,65.20832777023315
4856,45984469.0,45984866.0,63.50111365318298
4857,45984469.0,45984867.0,63.984036445617676
4858,45984469.0,45984881.0,62.69688606262207
4859,45984469.0,45984882.0,63.98646831512451
4860,45984469.0,45984877.0,61.16292476654053
4861,45984469.0,45984880.0,59.337449073791504
4862,45984469.0,45984872.0,59.673500061035156
4863,45984469.0,45984864.0,64.02057409286499
4864,45984469.0,45984891.0,64.54644799232483
4865,45984469.0,45984892.0,59.607887268066406
4866,45984469.0,45984879.0,62.148457765579224
4867,45984469.0,45984888.0,64.325350522995
4868,45984469.0,45984875.0,69.84702944755554
4869,45984469.0,45984865.0,64.33000564575195
4870,45984469.0,45984885.0,61.91702485084534
4871,45984469.0,45984890.0,67.12139844894409
4872,45984469.0,45984878.0,66.44889116287231
4873,45984469.0,45984870.0,62.9757285118103
4874,45984469.0,45974519.0,53.739964962005615
4875,45984469.0,45974520.0,53.96104454994202
4876,45984469.0,45974521.0,54.219239950180054
4877,45984469.0,45974522.0,59.33445692062378
4878,45984469.0,45974523.0,60.73927879333496
4879,45984469.0,45974524.0,58.14563035964966
4880,45984469.0,45974525.0,52.75285243988037
4881,45984469.0,45974526.0,55.77957034111023
4882,45984469.0,45974527.0,58.79296064376831
4883,45984469.0,45974528.0,56.90377950668335
4884,45984469.0,45974529.0,54.447853565216064
4885,45984469.0,45974530.0,54.38963174819946
4886,45984469.0,45974531.0,54.04906868934631
4887,45984469.0,45974532.0,49.39131438732147
4888,45984469.0,45974533.0,48.12312722206116
4889,45984469.0,45974534.0,56.84416890144348
4890,45984469.0,45974535.0,49.57378804683685
4891,45984469.0,45974536.0,53.74743938446045
4892,45984469.0,45974537.0,63.06845545768738
4893,45984469.0,45974538.0,57.74136781692505
4894,45984469.0,45974539.0,57.84292817115784
4895,45984469.0,45974540.0,51.5893816947937
4896,45984469.0,45974541.0,54.18461561203003
4897,45984469.0,45974542.0,56.00247383117676
4898,45984469.0,45974543.0,53.644466400146484
4899,45984469.0,45974544.0,53.644466400146484
4900,45984876.0,45984033.0,55.99290728569031
4901,45984876.0,45983973.0,60.13839244842529
4902,45984876.0,45984246.0,52.489471435546875
4903,45984876.0,45984253.0,55.87514638900757
4904,45984876.0,45984254.0,81.5593957901001
4905,45984876.0,45983926.0,42.55030155181885
4906,45984876.0,45983927.0,42.55030155181885
4907,45984876.0,45983932.0,43.62194836139679
4908,45984876.0,45983934.0,49.23948049545288
4909,45984876.0,45983939.0,42.55030155181885
4910,45984876.0,45983943.0,42.55030155181885
4911,45984876.0,45983947.0,42.55030155181885
4912,45984876.0,45984204.0,62.977904081344604
4913,45984876.0,45984502.0,50.72782039642334
4914,45984876.0,45984444.0,53.67872714996338
4915,45984876.0,45984439.0,58.64449739456177
4916,45984876.0,45984382.0,49.883633852005005
4917,45984876.0,45984652.0,49.883633852005005
4918,45984876.0,45984470.0,64.53592777252197
4919,45984876.0,45984498.0,66.97070598602295
4920,45984876.0,45984547.0,49.400511384010315
4921,45984876.0,45984278.0,46.8423068523407
4922,45984876.0,45984475.0,49.400511384010315
4923,45984876.0,45984493.0,76.1522114276886
4924,45984876.0,45984542.0,59.82896089553833
4925,45984876.0,45984455.0,51.93886160850525
4926,45984876.0,45984566.0,50.022947788238525
4927,45984876.0,45984509.0,55.61223030090332
4928,45984876.0,45984541.0,59.33670401573181
4929,45984876.0,45984497.0,59.33670401573181
4930,45984876.0,45984481.0,54.486095905303955
4931,45984876.0,45984467.0,49.400511384010315
4932,45984876.0,45984524.0,49.463045597076416
4933,45984876.0,45984584.0,47.52565920352936
4934,45984876.0,45984421.0,56.29837512969971
4935,45984876.0,45984302.0,71.4005708694458
4936,45984876.0,45984883.0,95.53800225257874
4937,45984876.0,45984884.0,96.48494720458984
4938,45984876.0,45984744.0,41.11013114452362
4939,45984876.0,45984745.0,41.11013114452362
4940,45984876.0,45984714.0,38.502439856529236
4941,45984876.0,45984721.0,39.715030789375305
4942,45984876.0,45984737.0,38.502439856529236
4943,45984876.0,45984703.0,50.87842345237732
4944,45984876.0,45984704.0,50.87842345237732
4945,45984876.0,45984800.0,50.493693351745605
4946,45984876.0,45984806.0,47.92799949645996
4947,45984876.0,45984807.0,46.31984829902649
4948,45984876.0,45984469.0,61.16292476654053
4949,45984876.0,45984876.0,100.0
4950,45984876.0,45984874.0,91.77910089492798
4951,45984876.0,45984886.0,93.21042895317078
4952,45984876.0,45984873.0,91.77910089492798
4953,45984876.0,45984863.0,95.28306722640991
4954,45984876.0,45984871.0,91.77910089492798
4955,45984876.0,45984868.0,89.88049030303955
4956,45984876.0,45984866.0,90.9872829914093
4957,45984876.0,45984867.0,95.4437255859375
4958,45984876.0,45984881.0,92.52252578735352
4959,45984876.0,45984882.0,95.53800225257874
4960,45984876.0,45984877.0,100.0
4961,45984876.0,45984880.0,92.50309467315674
4962,45984876.0,45984872.0,91.77910089492798
4963,45984876.0,45984864.0,95.60604095458984
4964,45984876.0,45984891.0,93.60710382461548
